"fs-extra","0.16.0","2015-01-28T08:49:11.284Z"
"fs-extra","0.16.1","2015-01-28T19:35:30.155Z"
"fs-extra","0.16.2","2015-01-28T19:52:25.477Z"
"fs-extra","0.16.3","2015-01-28T21:05:57.590Z"
"fs-extra","0.16.4","2015-03-03T00:43:53.262Z"
"fs-extra","0.16.5","2015-03-08T17:11:53.820Z"
"fs-extra","0.17.0","2015-03-28T13:34:31.049Z"
"fs-extra","0.18.0","2015-03-31T20:43:46.365Z"
"fs-extra","0.18.1","2015-04-15T14:49:28.822Z"
"fs-extra","0.18.2","2015-04-17T16:04:56.632Z"
"fs-extra","0.18.3","2015-05-08T20:22:21.398Z"
"fs-extra","0.18.4","2015-05-22T21:36:39.339Z"
"fs-extra","0.19.0","2015-06-10T14:13:57.097Z"
"fs-extra","0.20.0","2015-06-19T14:58:18.642Z"
"fs-extra","0.20.1","2015-06-23T20:25:52.250Z"
"fs-extra","0.21.0","2015-07-04T13:49:43.501Z"
"fs-extra","0.22.0","2015-07-09T11:36:18.608Z"
"fs-extra","0.22.1","2015-07-09T15:08:24.241Z"
"fs-extra","0.23.0","2015-08-06T20:58:55.124Z"
"fs-extra","0.23.1","2015-08-07T20:26:35.915Z"
"fs-extra","0.24.0","2015-08-28T20:18:35.629Z"
"fs-extra","0.25.0","2015-10-24T22:03:21.712Z"
"fs-extra","0.26.0","2015-10-25T17:24:58.522Z"
"fs-extra","0.26.1","2015-11-02T19:03:08.806Z"
"fs-extra","0.26.2","2015-11-03T03:07:22.611Z"
"fs-extra","0.26.3","2015-12-17T17:20:47.192Z"
"fs-extra","0.26.4","2016-01-06T05:37:31.797Z"
"fs-extra","0.26.5","2016-01-27T15:48:35.639Z"
"fs-extra","0.26.6","2016-03-15T11:40:06.911Z"
"fs-extra","0.26.7","2016-03-16T14:11:22.973Z"
"fs-extra","0.27.0","2016-04-15T11:59:28.492Z"
"fs-extra","0.28.0","2016-04-18T09:33:38.525Z"
"fs-extra","0.29.0","2016-04-27T14:59:45.639Z"
"fs-extra","0.30.0","2016-04-28T14:54:48.121Z"
"fs-extra","1.0.0","2016-11-01T06:16:00.896Z"
"fs-extra","2.0.0","2017-01-16T15:33:23.880Z"
"fs-extra","2.1.0","2017-03-15T12:34:48.220Z"
"fs-extra","2.1.1","2017-03-15T20:19:14.633Z"
"fs-extra","2.1.2","2017-03-16T19:00:39.187Z"
"fs-extra","3.0.0","2017-04-27T19:12:47.621Z"
"fs-extra","3.0.1","2017-05-04T23:48:44.995Z"
"fs-extra","4.0.0","2017-07-14T17:48:43.694Z"
"fs-extra","4.0.1","2017-07-31T18:13:19.097Z"
"fs-extra","4.0.2","2017-09-12T23:02:30.622Z"
"fs-extra","4.0.3","2017-12-05T14:58:40.127Z"
"fs-extra","5.0.0","2017-12-11T17:30:07.555Z"
"fs-extra","6.0.0","2018-05-01T13:34:04.950Z"
"fs-extra","6.0.1","2018-05-09T23:22:50.551Z"
"fs-extra","7.0.0","2018-07-17T01:35:52.499Z"
"fs-extra","7.0.1","2018-11-07T13:23:10.451Z"
"fs-extra","8.0.0","2019-05-11T14:43:21.685Z"
"fs-extra","8.0.1","2019-05-13T16:54:47.165Z"
"fs-extra","8.1.0","2019-06-28T17:02:36.992Z"
"fs-extra","9.0.0","2020-03-19T15:31:53.644Z"
"fs-extra","9.0.1","2020-06-04T00:17:45.120Z"
"graphql","modified","2020-07-07T13:15:07.925Z"
"graphql","created","2015-02-04T00:26:38.493Z"
"graphql","0.0.1","2015-02-04T00:26:38.493Z"
"graphql","0.0.2","2015-02-04T01:41:22.165Z"
"graphql","0.1.0","2015-07-02T09:23:34.329Z"
"graphql","0.1.1","2015-07-02T20:57:08.033Z"
"graphql","0.1.2","2015-07-04T23:36:14.476Z"
"graphql","0.1.3","2015-07-07T03:25:53.366Z"
"graphql","0.1.4","2015-07-14T22:22:28.028Z"
"graphql","0.1.5","2015-07-17T01:45:32.271Z"
"graphql","0.1.6","2015-07-17T06:02:51.331Z"
"graphql","0.1.7","2015-07-23T19:53:42.620Z"
"graphql","0.1.8","2015-07-23T22:22:58.769Z"
"graphql","0.1.9","2015-07-27T23:23:31.834Z"
"graphql","0.1.10","2015-07-27T23:37:02.303Z"
"graphql","0.1.11","2015-07-28T03:01:42.371Z"
"graphql","0.1.12","2015-07-28T03:07:50.868Z"
"graphql","0.2.0","2015-07-31T01:02:59.691Z"
"graphql","0.2.1","2015-07-31T02:13:17.709Z"
"graphql","0.2.2","2015-07-31T04:25:52.948Z"
"graphql","0.2.3","2015-08-02T09:22:18.285Z"
"graphql","0.2.4","2015-08-03T20:24:29.868Z"
"graphql","0.2.5","2015-08-06T17:41:12.814Z"
"graphql","0.2.6","2015-08-07T21:24:19.029Z"
"graphql","0.3.0","2015-08-12T01:36:52.872Z"
"graphql","0.4.0","2015-08-14T04:42:46.115Z"
"graphql","0.4.1","2015-08-14T08:37:52.356Z"
"graphql","0.4.2","2015-08-14T09:31:04.040Z"
"graphql","0.4.3","2015-09-02T02:36:25.223Z"
"graphql","0.4.4","2015-09-14T19:22:24.712Z"
"graphql","0.4.5","2015-10-01T01:49:45.783Z"
"graphql","0.4.6","2015-10-02T03:00:24.375Z"
"graphql","0.4.7","2015-10-02T03:18:27.533Z"
"graphql","0.4.8","2015-10-21T00:04:34.632Z"
"graphql","0.4.9","2015-10-22T05:56:16.616Z"
"graphql","0.4.10","2015-10-27T02:32:28.689Z"
"graphql","0.4.11","2015-10-27T02:58:17.464Z"
"graphql","0.4.12","2015-10-27T04:00:02.934Z"
"graphql","0.4.13","2015-11-17T20:14:55.284Z"
"graphql","0.4.14","2015-12-01T08:19:05.296Z"
"graphql","0.4.15","2016-02-03T01:18:20.619Z"
"graphql","0.4.16","2016-02-03T06:03:10.875Z"
"graphql","0.4.17","2016-02-09T08:27:24.628Z"
"graphql","0.4.18","2016-02-18T01:49:50.947Z"
"graphql","0.5.0-beta.1","2016-04-05T05:32:08.445Z"
"graphql","0.5.0","2016-04-08T01:37:55.437Z"
"graphql","0.6.0","2016-05-10T22:00:18.654Z"
"graphql","0.6.1","2016-07-06T23:20:58.046Z"
"graphql","0.6.2","2016-07-21T21:06:12.374Z"
"graphql","0.7.0","2016-08-25T23:31:53.332Z"
"graphql","0.7.1","2016-09-29T01:57:43.324Z"
"graphql","0.7.2","2016-10-10T18:14:07.857Z"
"graphql","0.8.0-beta1","2016-11-03T05:29:49.947Z"
"graphql","0.8.0-beta2","2016-11-04T00:14:55.759Z"
"graphql","0.8.0-beta3","2016-11-04T00:18:35.064Z"
"graphql","0.8.0","2016-11-10T19:25:48.565Z"
"graphql","0.8.1","2016-11-11T22:04:00.000Z"
"graphql","0.8.2","2016-11-16T02:13:12.671Z"
"graphql","0.9.0","2017-01-24T20:37:47.990Z"
"graphql","0.9.1","2017-01-26T21:28:58.133Z"
"graphql","0.9.2","2017-03-31T17:16:19.384Z"
"graphql","0.9.3","2017-04-12T17:38:12.469Z"
"graphql","0.9.4","2017-04-28T00:04:30.056Z"
"graphql","0.9.5","2017-04-29T02:33:51.567Z"
"graphql","0.9.6","2017-05-02T00:22:14.084Z"
"graphql","0.10.0","2017-05-25T21:27:44.566Z"
"graphql","0.10.1","2017-05-26T22:19:34.979Z"
"graphql","0.10.2","2017-06-20T20:37:23.513Z"
"graphql","0.10.3","2017-06-20T21:01:25.657Z"
"graphql","0.10.4","2017-07-14T22:18:23.404Z"
"graphql","0.10.5","2017-07-17T17:15:36.963Z"
"graphql","0.11.0","2017-08-25T20:19:40.167Z"
"graphql","0.11.1","2017-08-26T01:00:19.674Z"
"graphql","0.11.2","2017-08-29T14:06:46.720Z"
"graphql","0.11.3","2017-09-06T05:33:19.254Z"
"graphql","0.11.4","2017-09-26T19:25:28.530Z"
"graphql","0.11.5","2017-09-29T05:10:02.134Z"
"graphql","0.11.6","2017-09-29T16:43:45.575Z"
"graphql","0.11.7","2017-10-03T18:21:59.430Z"
"graphql","0.12.0","2017-12-16T02:39:47.348Z"
"graphql","0.12.1","2017-12-17T02:42:28.232Z"
"graphql","0.12.2","2017-12-17T04:17:50.297Z"
"graphql","0.12.3","2017-12-17T04:35:04.749Z"
"graphql","0.13.0-rc.1","2018-01-29T22:03:42.380Z"
"graphql","0.13.0","2018-02-07T19:14:08.753Z"
"graphql","0.13.1","2018-02-15T22:57:05.548Z"
"graphql","0.13.2","2018-03-16T20:59:48.546Z"
"graphql","14.0.0-rc.1","2018-06-08T04:37:50.547Z"
"graphql","14.0.0-rc.2","2018-06-08T21:02:21.748Z"
"graphql","14.0.0","2018-08-30T17:22:47.147Z"
"graphql","14.0.1","2018-09-06T21:01:45.725Z"
"graphql","14.0.2","2018-09-06T21:11:47.089Z"
"graphql","14.1.0","2019-01-15T23:24:22.420Z"
"graphql","14.1.1","2019-01-16T19:18:36.465Z"
"graphql","14.2.0","2019-03-26T19:15:52.625Z"
"graphql","14.2.1","2019-03-31T12:14:36.906Z"
"graphql","14.3.0","2019-05-07T10:17:27.006Z"
"graphql","14.3.1","2019-05-23T17:11:27.199Z"
"graphql","14.4.0","2019-06-26T18:30:52.519Z"
"graphql","14.4.1","2019-06-28T22:36:38.783Z"
"graphql","14.4.2","2019-07-03T15:00:19.793Z"
"graphql","14.5.0","2019-08-22T11:59:18.044Z"
"graphql","14.5.1","2019-08-23T16:25:18.890Z"
"graphql","14.5.2","2019-08-23T22:53:41.260Z"
"graphql","14.5.3","2019-08-24T00:43:05.809Z"
"graphql","14.5.4","2019-08-29T12:44:16.302Z"
"graphql","14.5.5","2019-09-13T15:23:48.925Z"
"graphql","14.5.6","2019-09-15T16:50:25.043Z"
"graphql","14.5.7","2019-09-20T18:06:13.535Z"
"graphql","14.5.8","2019-09-25T14:02:37.883Z"
"graphql","15.0.0-alpha.1","2019-10-14T19:11:07.827Z"
"graphql","15.0.0-alpha.2","2019-12-29T07:59:58.520Z"
"graphql","15.0.0-rc.1","2020-01-06T11:59:27.160Z"
"graphql","14.6.0","2020-01-26T16:25:06.191Z"
"graphql","15.0.0-rc.2","2020-02-10T16:06:00.631Z"
"graphql","15.0.0","2020-04-02T15:14:24.856Z"
"graphql","15.1.0","2020-06-07T16:42:53.015Z"
"graphql","15.2.0","2020-06-29T12:06:55.932Z"
"graphql","15.3.0","2020-07-05T19:15:20.148Z"
"graphql","14.7.0","2020-07-06T16:56:10.444Z"
"graphql-tag","modified","2020-08-26T12:46:04.590Z"
"graphql-tag","created","2016-06-24T20:58:17.270Z"
"graphql-tag","0.1.0","2016-06-24T20:58:17.270Z"
"graphql-tag","0.1.1","2016-06-24T21:06:56.048Z"
"graphql-tag","0.1.2","2016-06-24T21:17:07.619Z"
"graphql-tag","0.1.3","2016-06-24T21:26:50.649Z"
"graphql-tag","0.1.4","2016-06-24T21:29:49.679Z"
"graphql-tag","0.1.5","2016-06-24T21:31:43.719Z"
"graphql-tag","0.1.6","2016-06-24T21:33:04.255Z"
"graphql-tag","0.1.7","2016-06-24T21:34:21.663Z"
"graphql-tag","0.1.8","2016-07-05T22:25:08.723Z"
"graphql-tag","0.1.9","2016-07-06T17:20:35.852Z"
"graphql-tag","0.1.10","2016-07-18T23:35:05.962Z"
"graphql-tag","0.1.11","2016-07-19T22:28:54.877Z"
"graphql-tag","0.1.12","2016-09-02T04:21:00.123Z"
"graphql-tag","0.1.13","2016-09-02T04:23:02.926Z"
"graphql-tag","0.1.14","2016-09-17T21:50:15.744Z"
"graphql-tag","0.1.15","2016-10-20T01:35:17.983Z"
"graphql-tag","0.1.16","2016-11-04T17:03:02.317Z"
"graphql-tag","0.1.17","2016-11-18T01:19:15.246Z"
"graphql-tag","1.0.0","2016-11-23T02:30:01.624Z"
"graphql-tag","1.1.0","2016-12-01T04:58:14.738Z"
"graphql-tag","1.1.1","2016-12-01T05:44:58.740Z"
"graphql-tag","1.1.2","2016-12-01T06:17:28.025Z"
"graphql-tag","1.2.0","2017-01-05T23:00:20.110Z"
"graphql-tag","1.1.3","2017-01-06T00:26:21.419Z"
"graphql-tag","1.2.1","2017-01-06T00:31:23.637Z"
"graphql-tag","1.2.2","2017-01-10T21:37:27.276Z"
"graphql-tag","1.2.3","2017-01-13T21:46:54.737Z"
"graphql-tag","1.2.4","2017-02-01T02:51:20.046Z"
"graphql-tag","1.3.0","2017-02-28T22:25:42.345Z"
"graphql-tag","1.3.1","2017-03-01T18:05:49.004Z"
"graphql-tag","1.3.2","2017-03-21T06:00:07.716Z"
"graphql-tag","2.0.0-0","2017-03-27T16:33:37.903Z"
"graphql-tag","2.0.0","2017-03-27T18:11:27.090Z"
"graphql-tag","2.1.0","2017-05-16T17:23:51.281Z"
"graphql-tag","2.2.0","2017-05-26T16:12:28.975Z"
"graphql-tag","2.2.1","2017-05-30T07:30:14.688Z"
"graphql-tag","2.2.2","2017-06-06T22:25:36.925Z"
"graphql-tag","2.3.0","2017-06-15T01:35:28.172Z"
"graphql-tag","2.4.0","2017-06-16T18:46:50.741Z"
"graphql-tag","2.4.1","2017-06-22T15:08:47.111Z"
"graphql-tag","2.4.2","2017-06-22T15:49:53.000Z"
"graphql-tag","2.5.0","2017-10-16T23:10:04.957Z"
"graphql-tag","2.6.0","2017-12-06T18:11:19.275Z"
"graphql-tag","2.6.1","2017-12-18T19:20:20.906Z"
"graphql-tag","2.7.0","2018-02-06T17:52:44.094Z"
"graphql-tag","2.7.1","2018-02-07T18:33:28.457Z"
"graphql-tag","2.7.3","2018-02-07T18:46:27.974Z"
"graphql-tag","2.8.0","2018-02-19T21:13:01.751Z"
"graphql-tag","2.9.0","2018-04-19T15:26:24.291Z"
"graphql-tag","2.9.1","2018-04-19T15:38:32.990Z"
"graphql-tag","2.9.2","2018-05-01T14:51:34.500Z"
"graphql-tag","2.10.0","2018-10-02T06:02:44.956Z"
"graphql-tag","2.10.1","2019-01-17T12:45:24.201Z"
"graphql-tag","2.10.2-beta.0","2020-02-04T10:33:35.672Z"
"graphql-tag","2.10.2","2020-02-04T10:55:46.250Z"
"graphql-tag","2.10.3","2020-02-05T16:01:35.731Z"
"graphql-tag","2.10.4","2020-07-09T00:34:36.651Z"
"graphql-tag","2.11.0","2020-07-28T15:33:06.606Z"
"html-webpack-plugin","modified","2020-10-17T21:18:35.724Z"
"html-webpack-plugin","created","2014-08-13T03:53:03.816Z"
"html-webpack-plugin","0.1.0","2014-08-13T03:53:03.816Z"
"html-webpack-plugin","0.2.0","2014-08-13T07:17:24.948Z"
"html-webpack-plugin","0.4.0","2014-08-13T11:22:18.184Z"
"html-webpack-plugin","1.0.0","2014-08-13T23:15:37.255Z"
"html-webpack-plugin","1.0.1","2014-08-14T10:37:00.436Z"
"html-webpack-plugin","1.1.0","2014-08-14T11:30:58.252Z"
"html-webpack-plugin","1.2.0","2015-04-20T03:21:42.915Z"
"html-webpack-plugin","1.3.0","2015-04-23T12:36:17.679Z"
"html-webpack-plugin","1.4.0","2015-05-18T11:52:21.202Z"
"html-webpack-plugin","1.5.0","2015-06-09T12:00:54.506Z"
"html-webpack-plugin","1.5.1","2015-06-12T17:00:14.124Z"
"html-webpack-plugin","1.5.2","2015-06-12T17:03:04.433Z"
"html-webpack-plugin","1.6.0","2015-07-08T09:21:16.330Z"
"html-webpack-plugin","1.6.1","2015-08-04T15:15:08.519Z"
"html-webpack-plugin","2.0.2","2015-09-09T10:00:13.003Z"
"html-webpack-plugin","2.0.3","2015-09-18T11:33:59.743Z"
"html-webpack-plugin","2.0.4","2015-10-08T19:45:30.573Z"
"html-webpack-plugin","1.6.2","2015-10-08T19:58:48.942Z"
"html-webpack-plugin","2.1.0","2015-11-23T13:11:13.445Z"
"html-webpack-plugin","1.7.0","2015-11-23T13:14:36.447Z"
"html-webpack-plugin","2.2.0","2016-01-07T09:23:28.170Z"
"html-webpack-plugin","2.3.0","2016-01-07T10:14:59.134Z"
"html-webpack-plugin","2.4.0","2016-01-08T09:14:49.062Z"
"html-webpack-plugin","2.5.0","2016-01-11T15:09:58.357Z"
"html-webpack-plugin","2.6.0","2016-01-11T21:01:31.004Z"
"html-webpack-plugin","2.6.1","2016-01-12T08:29:57.230Z"
"html-webpack-plugin","2.6.2","2016-01-15T16:06:09.463Z"
"html-webpack-plugin","2.6.3","2016-01-18T15:02:47.016Z"
"html-webpack-plugin","2.6.4","2016-01-19T08:53:54.500Z"
"html-webpack-plugin","2.6.5","2016-01-19T13:53:07.908Z"
"html-webpack-plugin","2.7.1","2016-01-20T16:13:50.830Z"
"html-webpack-plugin","2.7.2","2016-01-24T18:10:45.355Z"
"html-webpack-plugin","2.8.0","2016-02-03T17:01:13.176Z"
"html-webpack-plugin","2.8.1","2016-02-03T17:04:34.660Z"
"html-webpack-plugin","2.8.2","2016-02-16T07:15:06.730Z"
"html-webpack-plugin","2.9.0","2016-02-17T12:18:33.369Z"
"html-webpack-plugin","2.10.0","2016-03-10T10:14:56.100Z"
"html-webpack-plugin","2.11.0","2016-03-20T13:12:59.438Z"
"html-webpack-plugin","2.12.0","2016-03-20T14:41:01.154Z"
"html-webpack-plugin","2.13.0","2016-03-23T09:08:24.370Z"
"html-webpack-plugin","2.14.0","2016-03-23T09:12:54.827Z"
"html-webpack-plugin","2.15.0","2016-03-29T16:44:35.771Z"
"html-webpack-plugin","2.16.0","2016-04-18T11:16:43.072Z"
"html-webpack-plugin","2.16.1","2016-05-02T16:08:38.013Z"
"html-webpack-plugin","2.16.2","2016-05-13T09:51:56.421Z"
"html-webpack-plugin","2.17.0","2016-05-13T23:14:25.098Z"
"html-webpack-plugin","2.18.0","2016-05-29T11:18:06.339Z"
"html-webpack-plugin","2.19.0","2016-05-30T10:06:50.543Z"
"html-webpack-plugin","2.20.0","2016-06-10T06:16:57.720Z"
"html-webpack-plugin","2.21.0","2016-06-12T11:58:31.351Z"
"html-webpack-plugin","2.21.1","2016-07-02T10:17:52.406Z"
"html-webpack-plugin","2.22.0","2016-07-02T10:58:19.564Z"
"html-webpack-plugin","2.23.0","2016-10-21T07:28:24.459Z"
"html-webpack-plugin","2.24.0","2016-10-21T08:16:58.683Z"
"html-webpack-plugin","2.24.1","2016-10-31T07:57:20.324Z"
"html-webpack-plugin","2.25.0","2016-12-30T19:14:33.304Z"
"html-webpack-plugin","2.26.0","2017-01-03T21:25:09.150Z"
"html-webpack-plugin","2.27.0","2017-01-29T13:44:20.951Z"
"html-webpack-plugin","2.27.1","2017-01-29T13:45:53.823Z"
"html-webpack-plugin","2.28.0","2017-01-29T13:48:20.142Z"
"html-webpack-plugin","2.29.0","2017-06-24T22:37:36.524Z"
"html-webpack-plugin","2.30.0","2017-07-31T09:15:34.622Z"
"html-webpack-plugin","2.30.1","2017-07-31T14:47:27.717Z"
"html-webpack-plugin","3.0.0","2018-02-28T21:11:00.548Z"
"html-webpack-plugin","3.0.1","2018-03-01T05:50:21.037Z"
"html-webpack-plugin","3.0.3","2018-03-01T08:29:13.295Z"
"html-webpack-plugin","3.0.4","2018-03-01T14:43:01.674Z"
"html-webpack-plugin","3.0.5","2018-03-06T11:58:50.827Z"
"html-webpack-plugin","3.0.6","2018-03-06T15:11:02.634Z"
"html-webpack-plugin","3.0.7","2018-03-19T14:52:42.090Z"
"html-webpack-plugin","3.0.8","2018-03-22T17:09:07.349Z"
"html-webpack-plugin","3.1.0","2018-03-22T17:40:42.525Z"
"html-webpack-plugin","3.2.0","2018-04-03T09:01:49.103Z"
"html-webpack-plugin","4.0.0-alpha","2018-05-30T15:02:18.706Z"
"html-webpack-plugin","4.0.0-alpha.1","2018-09-04T11:45:04.093Z"
"html-webpack-plugin","4.0.0-alpha.2","2018-09-04T11:56:27.937Z"
"html-webpack-plugin","4.0.0-beta.1","2018-09-27T13:55:28.135Z"
"html-webpack-plugin","4.0.0-beta.2","2018-10-15T05:46:51.537Z"
"html-webpack-plugin","4.0.0-beta.3","2018-11-09T10:13:36.136Z"
"html-webpack-plugin","4.0.0-beta.4","2018-11-09T13:06:06.560Z"
"html-webpack-plugin","4.0.0-beta.5","2018-12-13T09:15:08.399Z"
"html-webpack-plugin","4.0.0-beta.6","2019-07-12T07:04:09.850Z"
"html-webpack-plugin","4.0.0-beta.7","2019-07-12T07:05:31.331Z"
"html-webpack-plugin","4.0.0-beta.8","2019-07-18T08:16:42.094Z"
"html-webpack-plugin","4.0.0-beta.9","2019-11-11T15:07:47.680Z"
"html-webpack-plugin","4.0.0-beta.10","2019-11-11T15:22:30.420Z"
"html-webpack-plugin","4.0.0-beta.11","2019-11-11T16:55:41.519Z"
"html-webpack-plugin","4.0.0-beta.12","2020-03-17T16:46:36.036Z"
"html-webpack-plugin","4.0.0-beta.13","2020-03-17T17:30:25.734Z"
"html-webpack-plugin","4.0.0-beta.14","2020-03-17T21:09:36.669Z"
"html-webpack-plugin","4.0.0","2020-03-23T11:44:14.259Z"
"html-webpack-plugin","4.0.1","2020-03-23T17:30:48.098Z"
"html-webpack-plugin","4.0.2","2020-03-26T10:23:24.834Z"
"html-webpack-plugin","4.0.3","2020-03-28T19:42:12.965Z"
"html-webpack-plugin","4.0.4","2020-04-01T11:03:36.968Z"
"html-webpack-plugin","4.1.0","2020-04-09T15:53:02.960Z"
"html-webpack-plugin","4.2.0","2020-04-09T16:31:14.500Z"
"html-webpack-plugin","4.2.1","2020-04-28T15:37:19.854Z"
"html-webpack-plugin","4.2.2","2020-04-30T17:03:27.861Z"
"html-webpack-plugin","4.3.0","2020-04-30T17:39:05.226Z"
"html-webpack-plugin","4.4.0","2020-08-30T12:30:20.145Z"
"html-webpack-plugin","4.4.1","2020-08-30T16:02:47.935Z"
"html-webpack-plugin","4.5.0","2020-09-21T12:43:50.355Z"
"html-webpack-plugin","5.0.0-alpha.1","2020-10-15T07:35:52.354Z"
"html-webpack-plugin","5.0.0-alpha.2","2020-10-16T08:17:42.627Z"
"html-webpack-plugin","5.0.0-alpha.3","2020-10-16T09:21:55.897Z"
"html-webpack-plugin","5.0.0-alpha.4","2020-10-16T10:46:52.995Z"
"html-webpack-plugin","5.0.0-alpha.5","2020-10-16T11:00:32.319Z"
"html-webpack-plugin","5.0.0-alpha.6","2020-10-17T21:18:33.491Z"
"isomorphic-unfetch","modified","2020-09-29T17:51:10.857Z"
"isomorphic-unfetch","created","2017-02-26T16:46:18.774Z"
"isomorphic-unfetch","0.1.0","2017-02-26T16:46:18.774Z"
"isomorphic-unfetch","1.0.0","2017-03-19T15:06:51.423Z"
"isomorphic-unfetch","2.0.0","2017-06-28T15:15:43.366Z"
"isomorphic-unfetch","2.1.0","2018-07-20T02:41:38.022Z"
"isomorphic-unfetch","2.1.1","2018-07-30T18:33:21.425Z"
"isomorphic-unfetch","3.0.0","2018-09-17T18:02:28.926Z"
"isomorphic-unfetch","3.1.0","2020-09-29T17:51:07.578Z"
"jest","modified","2020-10-19T11:59:44.883Z"
"jest","created","2012-02-22T15:25:44.365Z"
"jest","0.0.6","2012-02-22T15:25:48.298Z"
"jest","0.0.7","2012-03-05T14:08:50.290Z"
"jest","0.0.61","2012-03-05T14:09:32.944Z"
"jest","0.0.71","2012-03-07T14:01:15.473Z"
"jest","0.0.72","2012-03-08T11:04:39.879Z"
"jest","0.0.73","2012-03-08T15:40:52.200Z"
"jest","0.0.74","2012-03-15T17:25:18.724Z"
"jest","0.0.75","2012-03-19T10:33:00.155Z"
"jest","0.0.80","2012-03-22T16:42:05.870Z"
"jest","0.0.81","2012-03-22T18:02:18.604Z"
"jest","0.0.76","2012-04-01T09:48:46.453Z"
"jest","0.0.78","2012-04-15T10:44:49.336Z"
"jest","0.0.79","2012-04-19T08:50:17.838Z"
"jest","0.0.82","2012-04-19T17:01:48.507Z"
"jest","0.0.83","2012-04-24T14:37:55.734Z"
"jest","0.0.84","2012-04-30T09:40:36.071Z"
"jest","0.0.85","2012-04-30T12:25:06.671Z"
"jest","0.0.86","2012-04-30T13:44:26.210Z"
"jest","0.0.87","2012-04-30T14:03:21.216Z"
"jest","0.0.88","2012-05-01T17:37:58.760Z"
"jest","0.0.89","2012-05-03T16:38:37.939Z"
"jest","0.0.90","2012-05-06T09:41:37.550Z"
"jest","0.0.91","2012-05-06T09:45:49.043Z"
"jest","0.0.92","2012-05-08T10:01:22.385Z"
"jest","0.0.93","2012-05-08T15:24:13.061Z"
"jest","0.0.94","2012-05-08T18:53:45.946Z"
"jest","0.0.95","2012-05-09T12:23:17.895Z"
"jest","0.0.96","2012-05-10T11:57:08.499Z"
"jest","0.0.97","2012-05-21T15:09:23.909Z"
"jest","0.0.98","2012-06-04T13:27:18.307Z"
"jest","0.0.99","2012-06-13T10:31:41.127Z"
"jest","0.1.0","2012-07-04T13:46:58.896Z"
"jest","0.1.1","2012-07-15T08:44:20.842Z"
"jest","0.1.2","2012-07-17T08:38:38.181Z"
"jest","0.1.21","2012-08-01T14:49:14.386Z"
"jest","0.1.22","2012-08-02T13:15:21.985Z"
"jest","0.1.30","2012-08-12T17:02:46.621Z"
"jest","0.1.31","2012-08-16T12:29:09.086Z"
"jest","0.1.32","2012-11-05T10:29:21.805Z"
"jest","0.1.33","2013-01-30T07:58:35.137Z"
"jest","0.1.34","2013-03-10T17:19:16.142Z"
"jest","0.1.35","2013-05-26T08:36:10.513Z"
"jest","0.1.37","2014-04-27T13:17:49.720Z"
"jest","0.1.39","2015-03-10T12:32:30.132Z"
"jest","0.1.40","2015-05-20T13:16:41.192Z"
"jest","12.1.0","2016-05-20T18:43:25.262Z"
"jest","12.1.0-alpha1","2016-05-20T18:47:27.150Z"
"jest","12.1.1","2016-05-20T18:50:03.634Z"
"jest","12.1.1-alpha.2935e14d","2016-06-17T05:33:15.282Z"
"jest","12.1.2-alpha.a482b15c","2016-06-17T07:58:04.740Z"
"jest","12.1.2-alpha.6230044c","2016-06-21T19:15:18.486Z"
"jest","12.1.3-alpha.6230044c","2016-06-21T20:11:51.842Z"
"jest","12.1.4-alpha.a737c6e5","2016-06-22T03:36:43.586Z"
"jest","12.1.5-alpha.b5322422","2016-06-22T06:45:52.795Z"
"jest","13.0.0","2016-06-22T20:18:17.045Z"
"jest","13.1.0","2016-07-05T05:39:27.541Z"
"jest","13.1.1","2016-07-06T09:11:55.647Z"
"jest","13.1.2","2016-07-07T00:39:34.394Z"
"jest","13.1.3","2016-07-07T01:06:32.900Z"
"jest","13.2.0","2016-07-07T01:15:24.222Z"
"jest","13.2.1","2016-07-07T01:59:35.894Z"
"jest","13.2.2","2016-07-07T02:13:01.264Z"
"jest","13.2.3","2016-07-07T06:39:40.102Z"
"jest","13.3.0-alpha.a44f195f","2016-07-11T09:56:50.550Z"
"jest","13.3.0-alpha.4eb0c908","2016-07-11T10:04:34.581Z"
"jest","13.2.3-alpha.ffc7404b","2016-07-11T10:20:02.094Z"
"jest","13.3.0-alpha.ffc7404b","2016-07-11T10:20:10.346Z"
"jest","13.3.0-alpha.8b48d59e","2016-07-13T06:14:08.220Z"
"jest","13.3.0-alpha.g8b48d59","2016-07-13T06:39:38.568Z"
"jest","13.4.0-alpha.d2632006","2016-07-27T08:57:11.169Z"
"jest","14.0.0","2016-07-27T09:14:40.136Z"
"jest","14.0.1","2016-07-29T09:35:39.446Z"
"jest","14.1.0","2016-08-01T10:26:31.309Z"
"jest","14.2.0-alpha.ca8bfb6e","2016-08-15T18:54:35.461Z"
"jest","14.2.1-alpha.e21d71a4","2016-08-16T21:18:35.693Z"
"jest","14.2.2-alpha.22bd3c33","2016-08-16T22:54:51.484Z"
"jest","14.3.0-alpha.d13c163e","2016-08-18T20:35:25.898Z"
"jest","14.3.1-alpha.410cb91a","2016-08-30T21:52:08.566Z"
"jest","14.3.2-alpha.83c25417","2016-08-31T18:50:36.401Z"
"jest","15.0.0","2016-08-31T18:55:30.286Z"
"jest","15.0.1","2016-09-01T01:00:46.325Z"
